Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_at_Start_Std
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-07,0,0,1,NA,NA,NA,las están,Gender,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-09,0,0,1,NA,NA,NA,los están quitando,Gender,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-11,1,1,1,NA,NA,NA,están lavándolo,NA,Clitics,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-13,1,1,1,NA,NA,NA,están escuchándola,NA,Clitics,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-17,1,1,1,NA,NA,NA,están decorándolas,NA,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-19,1,1,1,NA,NA,NA,están haciéndolo,NA,Clitics,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-23,1,1,1,NA,NA,NA,los están jugando,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-25,1,1,0,NA,NA,NA,están poniéndola,Number,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo están rompiendo,NA,Clitics,Masculine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-05,1,1,0,NA,NA,NA,lo están compartiendo,Gender,Clitics,Feminine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,están contándolos,NA,Clitics,Masculine,Plural,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-09,1,1,0,NA,NA,Changed accuracy to 0 -Jen,la están quitando,Number,Clitics,Feminine,Plural,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-11,1,1,1,NA,NA,NA,lo están bañando,NA,Clitics,Masculine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-13,1,1,1,NA,NA,NA,la están escuchando,NA,Clitics,Feminine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitics,Masculine,Plural,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-19,1,1,1,NA,NA,NA,lo están cocinando,NA,Clitics,Masculine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-21,1,1,1,NA,NA,NA,la están cerrando,NA,Clitics,Feminine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-25,0,0,1,NA,NA,Se,se los ponen,Gender,Clitics,Feminine,Plural,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H21,1,1,L2L 4th/5th,5,11,NA,NA,NA,NA,NA,NA,NA,8,Production,Prod-23,1,1,1,NA,NA,NA,usandolos/tocandolos,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,NA,NA,L2L,Placeholder,Yes,Late,NA
H27,1,1,L2L 4th/5th,5,11,133,NA,NA,NA,3,6,4,8,Production,Prod-17,1,1,1,NA,NA,NA,comiendolas,NA,Clitics,Feminine,Plural,NA,NA,NA,Japanese,Yes,No,No,0.6837369865667673,L2L,4th/5th grade,9,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-15,1,1,1,NA,NA,NA,ponerlos en la mesa,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Late,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-15,1,1,1,NA,NA,NA,los pone en la mesa,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Late,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-17,0,0,0,NA,NA,"ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? The clitic is present but incorrect, so I recoded it as a 0. -Jen",comenlo,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Late,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-19,1,1,1,NA,NA,"ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? Here the clitic is correct even though it's in the wrong place, so it should be coded as '1'. -Jen",preparanlo para comer,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Late,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-23,1,1,0,NA,NA,ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? I recoded it as '0' because it is sg not pl. _Jen,se ponen para tocarlo,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Late,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-25,1,1,0,NA,NA,ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? I recoded it as '0' because it is sg not pl. -Jen,ponerla,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Late,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-09,0,0,0,NA,NA,NA,le puse,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,rompiéndolo,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-05,1,1,1,NA,NA,NA,comerla,NA,Clitics,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-09,1,1,1,NA,NA,NA,quitándolas,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo van romper,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-05,0,0,0,NA,NA,NA,comerlos,Gender/Number,Clitics,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,decirlos,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-09,0,0,1,NA,NA,NA,van quitarlos,Gender,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-15,1,1,1,NA,NA,Changed to 0 -Jen,van a ponerlo en la mesa,Number,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,Placeholder,Yes,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo hacen abrir,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-05,1,1,1,NA,NA,NA,la comen,NA,Clitics,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,contarlos,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-23,0,0,1,NA,NA,NA,ponerlas,NA,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-03,0,0,0,NA,NA,Changed accuracy to 0-Jen,destruirlas,NA,Clitics,Masculine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,Placeholder,Yes,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,los están contando,NA,Clitics,Masculine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,Placeholder,Yes,Late,NA
H10,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-09,0,0,1,NA,NA,NA,están quitándolos,Masculine,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H10,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-15,1,1,1,NA,NA,NA,los ponen en una mesa,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H10,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-23,1,1,1,NA,NA,NA,están tocando los,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H10,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-25,1,1,1,NA,NA,NA,las ponen en su cara,NA,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H11,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-03,1,1,1,NA,NA,NA,lo rompe,NA,Clitics,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H11,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-07,1,1,1,NA,NA,NA,los están contando,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H11,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-09,1,1,1,NA,NA,NA,las están tomado,NA,Clitics,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H11,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,2,4,3,8,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitics,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo rompen,NA,Clitics,Masculine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-05,1,1,1,NA,NA,NA,la están cortando,NA,Clitics,Feminine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,los cuentan,NA,Clitics,Masculine,Plural,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-09,1,1,1,NA,NA,Eng verb,las q take it off,NA,Clitics,Feminine,Plural,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-11,0,0,1,NA,NA,NA,la bañan,Gender,Clitics,Masculine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-13,1,1,1,NA,NA,NA,la escuchan,NA,Clitics,Feminine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-15,1,1,1,NA,NA,NA,los ponen en la mesa,NA,Clitics,Masculine,Plural,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-19,1,1,1,NA,NA,NA,lo cocinan,NA,Clitics,Masculine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-21,1,1,1,NA,NA,Verb stem error,la cerran,NA,Clitics,Feminine,Singular,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-23,1,1,1,NA,NA,NA,los tocan,NA,Clitics,Masculine,Plural,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H13,1,1,L2L 7th/8th,8,NA,173,NA,NA,NA,3,4,NA,8,Production,Prod-25,1,1,1,NA,NA,NA,las ponen,NA,Clitics,Feminine,Plural,NA,NA,NA,"Bulgarian, Russian",No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Late,NA
H14,1,1,L2L 7th/8th,8,NA,172,NA,NA,NA,2,4,NA,8,Production,Prod-07,1,1,0,NA,NA,Coded as 0 for accuracy -Jen (no previous code),lo cuentan,Number,Clitics,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H14,1,1,L2L 7th/8th,8,NA,172,NA,NA,NA,2,4,NA,8,Production,Prod-17,1,1,1,NA,NA,Word order error,comen las,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H16,1,1,L2L 7th/8th,8,NA,165,NA,NA,NA,2,5,NA,7,Production,Prod-25,0,0,0,NA,NA,Codes added -Jen,lo ponen en la cara,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-03,1,1,1,NA,NA,NA,lo golpea,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-05,0,0,1,NA,NA,NA,lo cortan y comen,NA,Clitics,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-09,0,0,0,NA,NA,Changed accuracy from 1 to 0 -Jen,lo quitan,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-11,1,1,1,NA,NA,NA,lo limpian,NA,Clitics,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-13,0,0,1,NA,NA,NA,lo escucha,NA,Clitics,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H37,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,3,3,NA,3,Production,Prod-25,1,1,1,NA,NA,NA,las ponen,NA,Clitics,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-2.123595782773083,L2L,7th/8th grade,6,0.5,L2L,Placeholder,Yes,Late,NA
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Production,Prod-09,0,0,1,NA,NA,Changed accuracy to 0 -Jen,quitarlo,DP,Clitics,Feminine,Plural,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,8,0.5,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-03,1,1,1,NA,NA,NA,lo están rompiendo,DP,Clitics,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-05,0,0,1,NA,NA,NA,lo están comiendo,DP,Clitics,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-11,1,1,1,NA,NA,Codes changed -Jen,lo están lavando,Omission,Clitics,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-13,0,0,1,NA,NA,Codes changed -Jen,lo están escuchando,Omission,Clitics,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-15,1,1,0,NA,NA,NA,lo están poniendo en la mesa,DP,Clitics,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-17,0,0,0,NA,NA,Codes changed,lo están comiendo,Omission,Clitics,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-19,1,1,1,NA,NA,Codes changed,lo están cocinando,Indicative,Clitics,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,Production,Prod-23,1,1,0,NA,NA,NA,lo están jugando,Omission,Clitics,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Late,NA
